223.188.60.32,0.075376000
96.17.181.18,0.000091000
96.17.181.18,0.000066000
223.188.60.32,0.163998000
96.17.181.18,0.000094000
96.17.181.18,0.000100000
96.17.181.18,0.000077000
96.17.181.18,0.000104000
223.188.60.32,0.087894000
96.17.181.18,0.000061000
96.17.181.18,0.000034000
223.188.60.32,0.251841000
96.17.181.18,0.000153000
96.17.181.18,0.000055000
223.188.60.32,0.145566000
96.17.181.18,0.005344000
223.188.60.32,0.244803000
96.17.181.18,0.039488000
223.188.60.32,0.092268000
96.17.181.18,0.000121000
96.17.181.18,0.000031000
223.188.60.32,4.092377000
96.17.181.18,0.000334000
96.17.181.18,0.000245000
96.17.181.18,0.000119000
96.17.181.18,0.000105000
223.188.60.32,1.422813000
96.17.181.18,0.000087000
