223.188.60.32,0.076724000
96.17.181.11,0.000207000
223.188.60.32,0.094878000
96.17.181.11,0.000063000
96.17.181.11,0.000106000
96.17.181.11,0.000119000
223.188.60.32,0.081150000
96.17.181.11,0.000158000
