223.188.105.168,1.680293000
96.17.181.48,0.000404000
96.17.181.48,0.000143000
223.188.105.168,2.497920000
96.17.181.48,0.000097000
96.17.181.48,0.000097000
96.17.181.48,0.000096000
96.17.181.48,0.000034000
96.17.181.48,0.000190000
96.17.181.48,0.000132000
96.17.181.48,0.000127000
96.17.181.48,0.000105000
96.17.181.48,0.000152000
96.17.181.48,0.000041000
223.188.105.168,2.589199000
96.17.181.48,0.000084000
96.17.181.48,0.000052000
96.17.181.48,0.037469000
223.188.105.168,3.607301000
96.17.181.48,0.000144000
