110.225.77.68,0.679992000
96.17.182.65,0.000118000
110.225.77.68,1.008881000
96.17.182.65,0.000113000
96.17.182.65,0.000051000
110.225.77.68,3.349303000
96.17.182.65,0.005741000
96.17.182.65,0.000131000
110.225.77.68,2.884291000
96.17.182.65,0.000138000
110.225.77.68,0.483347000
96.17.182.65,0.000138000
