27.60.1.124,0.104379000
173.194.36.70,0.000131000
27.60.1.124,0.146319000
173.194.36.70,0.000117000
173.194.36.70,0.000059000
27.60.1.124,0.087118000
173.194.36.70,0.000165000
27.60.1.124,0.181585000
173.194.36.70,0.000179000
173.194.36.70,0.035660000
27.60.1.124,0.227894000
173.194.36.70,0.000218000
