27.60.1.124,0.052086000
96.17.182.18,0.000129000
27.60.1.124,0.087620000
96.17.182.18,0.000087000
