0,223.184.78.16,180.149.52.3,1021,0.000000000,3.9516,0,
66,223.184.78.16,74.125.236.13,3719,23.317012000,2.6822,1,'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=home&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1368008790865&shv=r20130502&cbv=r20130206&saldr=sb&correlator=1368008791518&frm=23&adk=511001906&ga_vid=180976897.1368008792&ga_sid=1368008792&ga_hid=2020235677&ga_fc=0&u_tz=330&u_his=15&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=sans-serif&dfs=16&biw=340&bih=423&isw=670&ish=82&ifk=1011271187&eid=86860102&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=690'::23.417158000
67,223.184.78.16,74.125.236.13,3804,23.317156000,2.6953,1,'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=TOI_home_top&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1368008790419&shv=r20130502&cbv=r20130206&saldr=sb&correlator=1368008791433&frm=23&adk=511001906&ga_vid=1509637357.1368008791&ga_sid=1368008791&ga_hid=969499981&ga_fc=0&u_tz=330&u_his=15&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=sans-serif&dfs=16&biw=340&bih=423&isw=670&ish=90&ifk=2971393465&eid=86860102&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=1079'::23.416489000
68,223.184.78.16,173.194.36.122,5289,23.665686000,4.7395,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=2792202894835712&output=json_html&callback=window.parent.googletag.impl.pubads.setAdContentsBySlotForAsync&impl=fifs&json_a=1&eid=108809002&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Slug%2CTOI_SLG_HP_RHS_BTF_300&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4&prev_iu_szs=300x80&cookie=ID%3D0d4eb5fa7a618835%3AT%3D1368008779%3AS%3DALNI_MaDO4c41l4Q8lDWeYh61D3MvSZX_g&cdm=timesofindia.indiatimes.com&lmt=1367887032&dt=1368008792004&cc=100&ea=0&biw=-12245933&bih=-12245933&oid=3&gut=v2&ifi=1&ifk=3415297738&u_tz=330&u_his=15&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_sd=2&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&ref=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adks=4281759372&vrg=20&vrp=20&ga_vid=1862286615.1368008792&ga_sid=1368008792&ga_hid=1317488430'::23.872283000
69,223.184.78.16,192.150.16.64,1786,25.066488000,3.6845,1,'http://www.adobe.com/images/shared/download_buttons/get_flash_player.gif'::25.602049000
70,223.184.78.16,96.17.182.40,424,25.132216000,3.1531,0,
71,223.184.78.16,96.17.182.48,7075,25.819945000,2.6034,1,'http://in-cdn.effectivemeasure.net/em.js'::25.865185000
72,223.184.78.16,223.165.25.20,1453,25.947328000,0.3431,1,'http://netspiderads2.indiatimes.com/ads.dll/genptypead?slotid=35823&srands=1368008794000&shtype=3'::26.058052000
73,223.184.78.16,223.165.25.20,2500,26.363395000,3.3417,1,'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36300'::26.516010000
74,223.184.78.16,96.17.182.40,3313,26.516301000,3.1588,1,'http://wwwimages.adobe.com/www.adobe.com/images/shared/download_buttons/get_flash_player.gif'::26.663940000
75,223.184.78.16,96.17.182.40,424,26.602317000,3.0630,0,
76,223.184.78.16,98.124.156.54,2307,27.400197000,4.9368,1,'http://www9.effectivemeasure.net/v4/em_js?flag=0&v=&vt=&hl=&sv=0&pv=&pn=&p=aHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS8%3D&r=&f=0&ns=_em&rnd=0.7910958423744887&u=&sf=0&'::28.558323000
77,223.184.78.16,98.124.156.54,424,27.654320000,4.3211,0,
78,223.184.78.16,96.17.182.66,3057,28.268956000,3.9911,1,'http://adscontent2.indiatimes.com/NS_Flash_v8.js'::28.706776000
79,223.184.78.16,96.17.182.40,23791,29.635087000,9.1245,4,"'http://timesofindia.indiatimes.com/ipl2013widgethome.cms'::30.735620000, 'http://timesofindia.indiatimes.com/photo/11790044.cms'::31.373633000, 'http://timesofindia.indiatimes.com/thumb/9579724.cms?width=81&height=53'::32.073656000, 'http://timesofindia.indiatimes.com/photo/19556161.cms'::32.773838000"
80,223.184.78.16,96.17.182.40,51986,29.635366000,12.5397,6,"'http://timesofindia.indiatimes.com/tpoint_fans2.cms?type=toi'::30.736788000, 'http://timesofindia.indiatimes.com/photo/11961332.cms'::31.371196000, 'http://timesofindia.indiatimes.com/thumb/19948989.cms?width=81&height=53'::32.062125000, 'http://timesofindia.indiatimes.com/photo/19876907.cms'::32.717869000, 'http://timesofindia.indiatimes.com/photo/12530922.cms'::34.062028000, 'http://timesofindia.indiatimes.com/photo/18627811.cms'::37.891049000"
81,223.184.78.16,96.17.182.40,9530,29.639105000,7.3169,2,"'http://timesofindia.indiatimes.com/thumb/19930133.cms?width=81&height=53'::31.783449000, 'http://timesofindia.indiatimes.com/thumb/19948487.cms?width=81&height=53'::32.384763000"
82,223.184.78.16,23.35.34.127,5415,29.698075000,7.2779,1,'http://static.chartbeat.com/js/chartbeat.js'::30.750622000
83,223.184.78.16,96.17.182.9,3075,29.735913000,7.2407,1,'http://www.speakingtree.in/cache/toi?feed=article&type=featured&limit=46&callback=sptree'::30.751944000
84,223.184.78.16,23.35.34.127,424,29.833884000,5.4813,0,
85,223.184.78.16,96.17.182.9,616,29.855637000,7.1203,0,
86,223.184.78.16,184.50.127.139,64973,30.026461000,6.9503,1,'http://connect.facebook.net/en_US/all.js'::30.759361000
87,223.184.78.16,68.232.44.139,61166,30.046484000,9.8997,2,"'http://platform.twitter.com/widgets.js'::30.760799000, 'http://platform.twitter.com/widgets/follow_button.1367516458.html'::33.974307000"
88,223.184.78.16,31.13.79.17,8227,30.732706000,4.9035,1,'http://www.facebook.com/plugins/like.php?app_id=117787264903013&href=http%3A%2F%2Fwww.facebook.com%2FTimesofIndia&send=false&layout=button_count&width=450&show_faces=false&action=like&colorscheme=light&font=arial&height=21'::31.065598000
89,223.184.78.16,223.165.26.45,3151,30.972389000,3.0965,1,'http://crifeeds.timesofindia.indiatimes.com/GetCalender.json'::31.966294000
90,223.184.78.16,223.165.26.45,580,31.222088000,4.4139,0,
91,223.184.78.16,184.73.244.174,1979,31.532493000,5.2590,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=s2yvnrbijufx8ed1&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=0&f=14&c=0&x=355&y=5220&w=423&j=45&R=1&W=0&I=0&E=0&e=0&r=&b=22066&t=9t7fpl32aumrw4f9&V=11&D=p9lztpdyn4t4cx2q&i=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&_'::32.335960000
92,223.184.78.16,184.73.244.174,492,31.784926000,5.5367,0,
93,223.184.78.16,96.17.182.40,5176,31.788388000,5.1677,1,'http://timesofindia.indiatimes.com/thumb/19929229.cms?width=81&height=53'::32.366825000
94,223.184.78.16,96.17.182.40,4809,31.788634000,5.1672,1,'http://timesofindia.indiatimes.com/thumb/19949278.cms?width=81&height=53'::32.397109000
95,223.184.78.16,96.17.182.40,4768,31.788803000,5.1673,1,'http://timesofindia.indiatimes.com/thumb/19943846.cms?width=88&height=65'::32.398292000
96,223.184.78.16,96.17.182.40,5348,31.794230000,5.1651,1,'http://timesofindia.indiatimes.com/thumb/19943767.cms?width=88&height=65'::32.399771000
97,223.184.78.16,96.17.182.40,4854,31.794534000,5.1617,1,'http://timesofindia.indiatimes.com/thumb/19878429.cms?width=81&height=53'::32.397668000
98,223.184.78.16,96.17.182.40,5255,31.794722000,5.1613,1,'http://timesofindia.indiatimes.com/thumb/19945097.cms?width=88&height=65'::32.398888000
99,223.184.78.16,96.17.182.40,4828,31.797925000,5.1583,1,'http://timesofindia.indiatimes.com/thumb/19946394.cms?width=88&height=65'::32.400341000
100,223.184.78.16,96.17.182.40,4879,31.798152000,5.1670,1,'http://timesofindia.indiatimes.com/thumb/19926078.cms?width=88&height=65'::32.400758000
101,223.184.78.16,96.17.182.40,5389,31.801767000,5.1577,1,'http://timesofindia.indiatimes.com/thumb/19944127.cms?width=88&height=65'::32.401760000
102,223.184.78.16,96.17.182.40,4260,31.801981000,5.1575,1,'http://timesofindia.indiatimes.com/thumb/19948876.cms?width=81&height=53'::32.402211000
103,223.184.78.16,96.17.182.40,4386,31.805014000,5.1714,1,'http://timesofindia.indiatimes.com/thumb/19942036.cms?width=81&height=53'::32.403653000
104,223.184.78.16,96.17.182.40,5034,31.805223000,5.1710,1,'http://timesofindia.indiatimes.com/photo/19933031.cms'::32.403231000
105,223.184.78.16,96.17.182.40,4186,31.808935000,5.1506,1,'http://timesofindia.indiatimes.com/photo/19944446.cms'::32.402768000
106,223.184.78.16,65.54.82.159,48615,31.856192000,7.0804,1,'http://ajax.aspnetcdn.com/ajax/jQuery/jquery-1.7.2.min.js'::32.578001000
107,223.184.78.16,96.17.182.65,1908,31.856434000,6.9015,1,'http://card.cricket.timesofindia.indiatimes.com/cricketscorecard/htmlscore/flvmapjson.html'::32.404148000
108,223.184.78.16,96.17.182.67,4459,31.977217000,6.7801,1,'http://static.rewards.indiatimes.com/fns/daily/daily_TOI.json'::32.578434000
109,223.184.78.16,96.17.182.32,8030,32.261421000,6.4973,1,'http://static.gaana.com/images/albums/32/106632/crop_110x110_106632.jpg'::32.776872000
110,223.184.78.16,96.17.182.32,6456,32.261863000,6.4963,1,'http://static.gaana.com/images/albums/46/106646/crop_110x110_106646.jpg'::32.777493000
111,223.184.78.16,96.17.182.32,8476,32.262228000,6.4962,1,'http://static.gaana.com/images/albums/53/108553/crop_110x110_108553.jpg'::32.776392000
112,223.184.78.16,96.17.182.32,8323,32.262476000,6.5902,1,'http://static.gaana.com/images/albums/20/93820/crop_110x110_93820.jpg'::32.779944000
113,223.184.78.16,96.17.182.32,5818,32.262721000,6.4964,1,'http://static.gaana.com/images/albums/50/95550/crop_110x110_95550.jpg'::32.779512000
114,223.184.78.16,96.17.182.32,17929,32.262970000,6.6734,1,'http://static.gaana.com/images/albums/16/72716/crop_110x110_72716.jpg'::32.778360000
115,223.184.78.16,23.0.131.206,47748,32.772851000,9.4229,1,'http://m-static.ak.fbcdn.net/rsrc.php/v2/ye/r/QUuHwa0yzTP.js'::34.316618000
116,223.184.78.16,23.0.131.206,2236,32.773115000,7.3958,1,'http://m-static.ak.fbcdn.net/rsrc.php/v2/yF/r/wtsky0Emo_J.png'::34.321814000
117,223.184.78.16,31.13.79.17,8149,35.513431000,12.3770,0,
118,223.184.78.16,96.17.182.67,3672,35.566100000,6.5287,1,'http://mytimes.indiatimes.com/image/thumb/12/3768'::36.977640000
119,223.184.78.16,96.17.182.67,4112,35.566413000,4.2987,1,'http://mytimes.indiatimes.com/image/thumb/3/1996649'::36.976633000
120,223.184.78.16,96.17.182.67,3351,35.566695000,6.5481,1,'http://mytimes.indiatimes.com/image/thumb/0/default'::36.978211000
121,223.184.78.16,96.17.182.67,3782,35.566941000,6.5801,1,'http://mytimes.indiatimes.com/image/thumb/3/2070203'::36.978677000
122,223.184.78.16,96.17.182.67,4181,35.567195000,6.5797,1,'http://mytimes.indiatimes.com/image/thumb/1/5177'::36.978446000
123,223.184.78.16,31.13.79.17,960,35.764063000,4.1718,0,
124,223.184.78.16,125.252.226.152,2816,36.792634000,5.4243,1,'http://www.indiatimes.com/static_pages/indiatimes.json'::37.275744000
125,223.184.78.16,184.50.114.110,17652,36.976893000,4.5261,0,
126,223.184.78.16,96.17.182.17,2898,36.977950000,4.9088,1,'http://images.speakingtree.iimg.in/files/rsz/fit_s_60x54/files/05-2013/1/924a0a0735e42d092b0e58756e7b40f0_1367385701.jpg'::37.763709000
127,223.184.78.16,23.35.33.224,1961,38.769453000,3.4384,1,'http://p.twitter.com/f.gif?_=1368008802450&id=twitter-widget-0&lang=en&screen_name=timesofindia&show_count=false&show_screen_name=true&size=m&twttr_variant=2.0&twttr_referrer=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&twttr_widget=1&twttr_hask=0&twttr_li=0&twttr_pid=v3%3A1365706410881478607143060'::38.942800000
128,223.184.78.16,96.17.182.66,1814,38.937723000,2.9254,1,'http://card.cricket.timesofindia.indiatimes.com/cricketscorecard/htmlscore/getcalenderjson.html'::38.987584000
129,223.184.78.16,96.17.182.40,8216,38.938219000,3.1486,1,'http://media.indiatimes.in/media/photogallery/2013/May/946325_501694459878305_1784533185_n_1367993987_1367993994_100x75.jpg'::38.995793000
130,223.184.78.16,125.252.226.155,13069,40.689055000,3.2705,1,'http://static.ak.facebook.com/connect/xd_arbiter.php?version=24'::40.756887000
131,223.184.78.16,96.17.182.40,2027,42.268187000,3.5685,1,'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::42.333221000
132,223.184.78.16,96.17.182.40,424,42.324837000,3.5118,0,
133,223.184.78.16,199.59.148.86,7495,42.337433000,33.0986,0,
134,223.184.78.16,125.252.226.155,13069,45.766689000,2.5019,1,'http://static.ak.facebook.com/connect/xd_arbiter.php?version=24'::45.871127000
135,223.184.78.16,184.73.244.174,1501,46.538390000,1.2501,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=s2yvnrbijufx8ed1&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=0&f=14&c=0.25&x=1367&y=5428&w=443&j=30&R=1&W=0&I=0&E=8&e=8&b=22066&t=9t7fpl32aumrw4f9&V=11&_'::46.966898000
136,223.184.78.16,184.73.244.174,492,46.782664000,3.8026,0,
137,223.184.78.16,63.116.58.122,2120,46.836116000,32.9127,1,'http://samsungvuiasr.vlingo.com/voicepad/lmtt'::47.177523000
138,223.184.78.16,184.173.179.36,576,48.633716000,1.9616,0,
139,223.184.78.16,74.125.128.188,2600,52.980383000,329.2600,0,
140,223.184.78.16,96.17.182.40,2855,54.599701000,2.3958,1,'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::54.668010000
141,223.184.78.16,184.73.244.174,1502,61.537765000,2.2137,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=s2yvnrbijufx8ed1&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=0&f=14&c=0.5&x=3298&y=5428&w=443&j=30&R=1&W=0&I=0&E=23&e=15&b=22066&t=9t7fpl32aumrw4f9&V=11&_'::62.213124000
142,223.184.78.16,184.73.244.174,492,61.804643000,2.9415,0,
143,223.184.78.16,96.17.182.40,2787,68.121229000,2.4001,1,'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::68.181408000
144,223.184.78.16,63.116.58.122,1984,68.248253000,5.6528,1,'http://samsungvuiasr.vlingo.com/voicepad/lmtt'::68.690448000
145,223.184.78.16,184.73.244.174,1502,76.555213000,1.8553,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=s2yvnrbijufx8ed1&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=0&f=14&c=0.75&x=3298&y=5428&w=443&j=30&R=1&W=0&I=0&E=28&e=5&b=22066&t=9t7fpl32aumrw4f9&V=11&_'::77.081047000
146,223.184.78.16,184.73.244.174,492,76.802523000,2.9089,0,
147,223.184.78.16,96.17.182.40,2855,80.403593000,4.6917,1,'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::80.591767000
148,223.184.78.16,184.73.244.174,1499,91.551261000,2.3162,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=s2yvnrbijufx8ed1&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=0&f=14&c=1&x=3298&y=5428&w=443&j=45&R=0&W=0&I=1&E=28&e=0&b=22066&t=9t7fpl32aumrw4f9&V=11&_'::92.243874000
149,223.184.78.16,184.73.244.174,492,91.802945000,3.0435,0,
150,223.184.78.16,96.17.182.65,2855,95.079833000,2.3497,1,'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::95.138622000
151,223.184.78.16,96.17.182.65,2855,109.859959000,2.3212,1,'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::109.919466000
152,223.184.78.16,184.73.244.174,1501,121.581230000,6.2394,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=s2yvnrbijufx8ed1&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=0&f=14&c=1.5&x=3298&y=5428&w=443&j=60&R=0&W=0&I=1&E=28&e=0&b=22066&t=9t7fpl32aumrw4f9&V=11&_'::124.510400000
153,223.184.78.16,184.73.244.174,424,121.832439000,5.9883,0,
154,223.184.78.16,63.116.58.122,3267,121.966457000,27.4363,1,'http://samsungvuiasr.vlingo.com/voicepad/lmtt'::124.609613000
155,223.184.78.16,96.17.182.65,3047,124.435449000,29.7959,1,'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::124.512984000
156,223.184.78.16,184.73.244.174,2277,136.569466000,38.7121,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=s2yvnrbijufx8ed1&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=0&f=14&c=1.75&x=441&y=5428&w=443&j=30&R=1&W=0&I=0&E=37&e=9&b=22066&t=9t7fpl32aumrw4f9&V=11&_'::149.608301000
157,223.184.78.16,184.73.244.174,2099,136.795862000,38.2100,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=s2yvnrbijufx8ed1&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=0&f=14&c=2&x=140&y=5428&w=443&j=30&R=1&W=0&I=0&E=50&e=13&b=22066&t=9t7fpl32aumrw4f9&V=11&_'::151.552855000
158,223.184.78.16,96.17.182.65,3475,137.381105000,37.6272,1,'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::149.404341000
159,223.184.78.16,96.17.182.65,1044,137.630262000,23.0405,0,
160,223.184.78.16,180.149.52.3,1897,168.203778000,16.8515,0,
161,223.184.78.16,96.17.182.65,2831,175.077715000,9.9436,1,'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::175.280874000
162,223.184.78.16,223.165.25.18,812,179.113141000,12.9470,0,
163,223.184.78.16,223.165.25.18,2287,179.363890000,19.0587,1,'http://timesofindia.com/'::185.112241000
164,223.184.78.16,96.17.182.40,1412,185.416103000,6.5912,1,'http://www.timesofindia.com/'::185.518768000
165,223.184.78.16,96.17.182.65,107109,186.016083000,35.0687,3,"'http://timesofindia.indiatimes.com/'::186.143739000, 'http://timesofindia.indiatimes.com/css_min.cms?version=3'::199.629292000, 'http://timesofindia.indiatimes.com/after_body_js.cms?version=15'::207.976728000"
166,223.184.78.16,96.17.182.65,4623,192.202172000,26.0244,1,'http://timesofindia.indiatimes.com/timestrendstopcommoncssnewv.cms?version=1'::200.280581000
167,223.184.78.16,96.17.182.65,3691,192.202576000,25.7443,1,"'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::200.277329000"
168,223.184.78.16,96.17.182.65,5411,192.214651000,22.7704,1,'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::200.273190000
169,223.184.78.16,96.17.182.65,3301,192.218897000,37.2829,1,"'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::200.275404000"
170,223.184.78.16,96.17.182.65,3490,192.328582000,37.2370,1,'http://timesofindia.indiatimes.com/tpoint_js_v12.cms?version=6'::200.282379000
171,223.184.78.16,125.252.226.154,3609,200.707956000,18.0370,1,'http://static.rewards.indiatimes.com/js/lb.js'::213.225949000
172,223.184.78.16,63.116.58.122,2364,201.177566000,20.9580,1,'http://samsungvuiasr.vlingo.com/voicepad/lmtt'::213.567434000
