0,223.184.78.16,180.149.52.3,1021,0.000000000,3.9516,0,
173,223.184.78.16,74.125.135.95,38176,201.360291000,20.0343,1,'http://ajax.googleapis.com/ajax/libs/jquery/1.8.1/jquery.min.js'::213.396706000
174,223.184.78.16,96.17.182.65,888,201.360612000,16.9016,0,
175,223.184.78.16,96.17.182.65,888,201.360807000,16.9237,0,
176,223.184.78.16,74.125.236.68,20532,217.958807000,7.6331,2,"'http://www.google-analytics.com/ga.js'::218.852437000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.4.1&utms=4&utmn=130045693&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=340x423&utmsc=32-bit&utmul=en-gb&utmje=0&utmfl=-&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=1777198966&utmr=-&utmp=%2F&utmht=1368008990138&utmac=UA-198011-4&utmcc=__utma%3D1.1623862784.1365488234.1367999787.1368008266.30%3B%2B__utmz%3D1.1365488234.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::221.660583000"
177,223.184.78.16,96.17.182.58,4067,218.225048000,7.2993,2,"'http://b.scorecardresearch.com/beacon.js'::218.846972000, 'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1368008989403&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::220.929945000"
178,223.184.78.16,74.125.236.90,16070,218.227139000,5.2571,1,'http://www.googletagservices.com/tag/js/gpt.js'::218.979707000
179,223.184.78.16,96.17.182.40,13817,229.558538000,85.9202,4,"'http://timesofindia.indiatimes.com/photo/14649051.cms'::229.660215000, 'http://timesofindia.indiatimes.com/photo/4467783.cms'::229.943646000, 'http://timesofindia.indiatimes.com/photo/4467783.cms'::240.604575000, 'http://timesofindia.indiatimes.com/photo/4467783.cms'::262.004893000"
180,223.184.78.16,96.17.182.40,4824,229.558735000,87.0155,4,"'http://timesofindia.indiatimes.com/photo/19913639.cms'::229.665058000, 'http://timesofindia.indiatimes.com/photo/19913639.cms'::240.604635000, 'http://timesofindia.indiatimes.com/photo/19913639.cms'::262.484598000, 'http://timesofindia.indiatimes.com/photo/19913639.cms'::306.244671000"
181,223.184.78.16,96.17.182.40,33192,229.558876000,85.9195,4,"'http://timesofindia.indiatimes.com/photo/19928334.cms'::229.658851000, 'http://timesofindia.indiatimes.com/photo/16627036.cms'::229.927262000, 'http://timesofindia.indiatimes.com/photo/16627036.cms'::240.604492000, 'http://timesofindia.indiatimes.com/photo/16627036.cms'::262.004692000"
182,223.184.78.16,96.17.182.40,14593,229.558996000,94.2783,4,"'http://timesofindia.indiatimes.com/thumb/19948760.cms?width=77&height=50'::229.663076000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::236.265514000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::249.724648000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::276.644786000"
183,223.184.78.16,96.17.182.40,16256,229.559111000,93.7276,4,"'http://timesofindia.indiatimes.com/thumb/19945617.cms?width=77&height=50'::229.662659000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::234.786861000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::246.564690000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::270.164511000"
184,223.184.78.16,96.17.182.40,15814,229.559261000,91.1691,4,"'http://timesofindia.indiatimes.com/photo/13820331.cms'::229.660630000, 'http://timesofindia.indiatimes.com/assemblyresult_karnataka.cms'::231.317968000, 'http://timesofindia.indiatimes.com/assemblyresult_karnataka.cms'::242.164613000, 'http://timesofindia.indiatimes.com/assemblyresult_karnataka.cms'::263.844589000"
185,223.184.78.16,96.17.182.40,18344,229.559454000,86.7762,5,"'http://timesofindia.indiatimes.com/photo/19945047.cms'::229.664278000, 'http://timesofindia.indiatimes.com/photo/19945047.cms'::240.604607000, 'http://timesofindia.indiatimes.com/configspace/ads/TOI_home_top.html'::241.820380000, 'http://timesofindia.indiatimes.com/configspace/ads/TOI_home_top.html'::261.444763000, 'http://timesofindia.indiatimes.com/configspace/ads/TOI_home_top.html'::300.644492000"
186,223.184.78.16,96.17.182.40,4820,229.559625000,87.1466,4,"'http://timesofindia.indiatimes.com/photo/4580293.cms'::229.665477000, 'http://timesofindia.indiatimes.com/photo/4580293.cms'::240.604663000, 'http://timesofindia.indiatimes.com/photo/4580293.cms'::262.484709000, 'http://timesofindia.indiatimes.com/photo/4580293.cms'::306.244885000"
187,223.184.78.16,96.17.182.40,20600,229.559770000,90.9073,4,"'http://timesofindia.indiatimes.com/photo/19943498.cms'::229.663476000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::238.418010000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::254.164513000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::285.764667000"
188,223.184.78.16,96.17.182.40,30906,229.559921000,98.4304,5,"'http://timesofindia.indiatimes.com/thumb/19947334.cms?width=238&height=160'::229.661007000, 'http://timesofindia.indiatimes.com/photo/4583284.cms'::291.620097000, 'http://timesofindia.indiatimes.com/photo/4583284.cms'::302.644740000, 'http://timesofindia.indiatimes.com/horoscopeshow.cms?msid=121233212&contenttype=1&popup=1&arc=1&sunsign=1&timetype=1&astroid=1&B1=Go'::315.424840000, 'http://timesofindia.indiatimes.com/photo/4156181.cms'::323.979102000"
189,223.184.78.16,96.17.182.40,4840,229.560088000,87.2744,4,"'http://timesofindia.indiatimes.com/photo.cms?msid=1748421'::229.665885000, 'http://timesofindia.indiatimes.com/photo.cms?msid=1748421'::240.604690000, 'http://timesofindia.indiatimes.com/photo.cms?msid=1748421'::262.484768000, 'http://timesofindia.indiatimes.com/photo.cms?msid=1748421'::306.245012000"
190,223.184.78.16,96.17.182.40,20778,229.560213000,129.6333,5,"'http://timesofindia.indiatimes.com/photo/19943720.cms'::229.663860000, 'http://timesofindia.indiatimes.com/photo/4748680.cms'::239.457199000, 'http://timesofindia.indiatimes.com/photo/4748680.cms'::256.484586000, 'http://timesofindia.indiatimes.com/photo/4748680.cms'::290.564664000, 'http://timesofindia.indiatimes.com/photo/4748680.cms'::358.564501000"
191,223.184.78.16,96.17.182.40,4274,229.560341000,87.5959,4,"'http://timesofindia.indiatimes.com/photo/17489305.cms'::229.666678000, 'http://timesofindia.indiatimes.com/photo/17489305.cms'::240.604744000, 'http://timesofindia.indiatimes.com/photo/17489305.cms'::262.484881000, 'http://timesofindia.indiatimes.com/photo/17489305.cms'::306.245257000"
192,223.184.78.16,96.17.182.40,4262,229.560482000,89.5670,4,"'http://timesofindia.indiatimes.com/photo/11964050.cms'::229.668220000, 'http://timesofindia.indiatimes.com/photo/11964050.cms'::240.604826000, 'http://timesofindia.indiatimes.com/photo/11964050.cms'::262.485049000, 'http://timesofindia.indiatimes.com/photo/11964050.cms'::306.245600000"
193,223.184.78.16,96.17.182.40,4274,229.560617000,87.9457,4,"'http://timesofindia.indiatimes.com/photo/18728895.cms'::229.667399000, 'http://timesofindia.indiatimes.com/photo/18728895.cms'::240.604771000, 'http://timesofindia.indiatimes.com/photo/18728895.cms'::262.484939000, 'http://timesofindia.indiatimes.com/photo/18728895.cms'::306.245376000"
194,223.184.78.16,96.17.182.40,4262,229.560734000,88.9658,4,"'http://timesofindia.indiatimes.com/photo/17767460.cms'::229.667833000, 'http://timesofindia.indiatimes.com/photo/17767460.cms'::240.604797000, 'http://timesofindia.indiatimes.com/photo/17767460.cms'::262.484994000, 'http://timesofindia.indiatimes.com/photo/17767460.cms'::306.245491000"
195,223.184.78.16,96.17.182.40,4824,229.560867000,87.4336,4,"'http://timesofindia.indiatimes.com/photo/11350517.cms'::229.666300000, 'http://timesofindia.indiatimes.com/photo/11350517.cms'::240.604717000, 'http://timesofindia.indiatimes.com/photo/11350517.cms'::262.484826000, 'http://timesofindia.indiatimes.com/photo/11350517.cms'::306.245133000"
196,223.184.78.16,96.17.182.40,3071,229.560988000,85.8335,3,"'http://timesofindia.indiatimes.com/photo.cms?msid=9649288'::229.669192000, 'http://timesofindia.indiatimes.com/photo.cms?msid=9649288'::240.604852000, 'http://timesofindia.indiatimes.com/photo.cms?msid=9649288'::262.485104000"
197,223.184.78.16,31.13.79.1,219,239.735225000,60.7966,0,
198,223.184.78.16,31.13.79.1,219,239.756594000,60.7953,0,
199,223.184.78.16,63.116.58.122,3298,270.216893000,65.8007,1,'http://samsungvuiasr.vlingo.com/voicepad/lmtt'::314.793520000
200,223.184.78.16,96.17.182.65,208,319.917466000,4.1809,0,
201,223.184.78.16,96.17.182.65,208,319.917923000,4.1801,0,
202,223.184.78.16,96.17.182.65,208,319.918330000,4.1802,0,
203,223.184.78.16,96.17.182.65,208,319.918729000,4.1797,0,
204,223.184.78.16,96.17.182.65,208,319.919117000,4.1892,0,
205,223.184.78.16,96.17.182.65,208,319.920846000,4.1893,0,
206,223.184.78.16,96.17.182.65,208,319.921523000,4.1966,0,
207,223.184.78.16,96.17.182.65,208,319.921954000,4.1981,0,
208,223.184.78.16,96.17.182.65,656,319.922155000,7.8668,0,
209,223.184.78.16,96.17.182.65,656,319.922334000,8.0570,0,
210,223.184.78.16,96.17.182.65,656,319.922496000,8.0573,0,
211,223.184.78.16,96.17.182.65,656,319.922663000,8.0576,0,
212,223.184.78.16,96.17.182.65,656,319.922829000,8.0596,0,
213,223.184.78.16,96.17.182.65,656,319.922978000,8.0582,0,
214,223.184.78.16,96.17.182.65,656,319.923130000,8.0576,0,
215,223.184.78.16,23.35.66.127,6671,324.168455000,3.8211,1,'http://static.chartbeat.com/js/chartbeat.js'::324.514811000
216,223.184.78.16,184.50.127.139,64837,324.179535000,8.5781,1,'http://connect.facebook.net/en_US/all.js'::324.524826000
217,223.184.78.16,125.252.226.152,2426,324.181372000,3.8113,1,'http://www.indiatimes.com/static_pages/indiatimes.json'::324.509623000
218,223.184.78.16,31.13.79.17,8126,324.200280000,5.7478,1,'http://www.facebook.com/plugins/like.php?app_id=117787264903013&href=http%3A%2F%2Fwww.facebook.com%2FTimesofIndia&send=false&layout=button_count&width=450&show_faces=false&action=like&colorscheme=light&font=arial&height=21'::324.590747000
219,223.184.78.16,23.35.65.224,61561,324.203458000,8.5617,3,"'http://platform.twitter.com/widgets.js'::324.566780000, 'http://platform.twitter.com/widgets.js'::325.659536000, 'http://platform.twitter.com/widgets/follow_button.1367516458.html'::328.241656000"
220,223.184.78.16,96.17.182.40,424,324.204156000,3.7873,0,
221,223.184.78.16,96.17.182.40,424,324.204796000,3.7871,0,
222,223.184.78.16,96.17.182.40,424,324.205344000,3.7856,0,
223,223.184.78.16,96.17.182.40,424,324.205880000,3.7864,0,
224,223.184.78.16,96.17.182.65,8216,326.995808000,5.7615,1,'http://media.indiatimes.in/media/photogallery/2013/May/946325_501694459878305_1784533185_n_1367993987_1367993994_100x75.jpg'::327.967739000
225,223.184.78.16,184.73.248.106,1652,327.012184000,2.1558,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=s2yvnrbijufx8ed1&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=0&f=14&c=0&x=278&y=4826&w=423&j=45&R=1&W=0&I=0&E=0&e=0&r=&b=106584&t=q2tf222bgxoarbi5&V=11&D=9t7fpl32aumrw4f9&i=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&_'::328.140228000
226,223.184.78.16,23.0.147.206,46663,327.995618000,5.0641,1,'http://m-static.ak.fbcdn.net/rsrc.php/v2/ye/r/QUuHwa0yzTP.js'::328.621459000
227,223.184.78.16,23.0.147.206,2080,327.996434000,5.0629,1,'http://m-static.ak.fbcdn.net/rsrc.php/v2/yF/r/wtsky0Emo_J.png'::328.621862000
228,223.184.78.16,31.13.79.17,7833,329.834524000,10.1877,0,
229,223.184.78.16,23.35.33.224,2446,329.909155000,4.6194,1,'http://p.twitter.com/f.gif?_=1368009096717&id=twitter-widget-0&lang=en&screen_name=timesofindia&show_count=false&show_screen_name=true&size=m&twttr_variant=2.0&twttr_referrer=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&twttr_widget=1&twttr_hask=0&twttr_li=0&twttr_pid=v3%3A1365706410881478607143060'::330.019002000
230,223.184.78.16,199.59.150.12,7836,329.929189000,43.2635,0,
231,223.184.78.16,96.17.182.65,13069,329.960918000,4.6400,1,'http://static.ak.facebook.com/connect/xd_arbiter.php?version=24'::330.048840000
232,223.184.78.16,122.252.138.110,18440,329.978929000,4.6591,0,
233,223.184.78.16,199.59.150.12,424,330.033454000,4.8372,0,
234,223.184.78.16,63.116.58.122,3383,334.871317000,7.1000,1,'http://samsungvuiasr.vlingo.com/voicepad/activitylog'::335.222154000
235,223.184.78.16,63.116.58.122,3347,337.142900000,17.2336,1,'http://samsungvuiasr.vlingo.com/voicepad/lmtt'::341.974137000
236,223.184.78.16,96.17.182.10,13069,342.910187000,2.3933,1,'http://static.ak.facebook.com/connect/xd_arbiter.php?version=24'::342.991095000
237,219.157.76.20,223.184.78.16,112,349.336289000,0.0004,0,
238,223.184.78.16,184.73.248.106,1156,355.273245000,5.9071,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=s2yvnrbijufx8ed1&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=0&f=14&c=0.5&x=381&y=4826&w=443&j=60&R=0&W=0&I=1&E=0&e=0&b=106584&t=q2tf222bgxoarbi5&V=11&_'::356.591623000
239,223.184.78.16,184.73.248.106,492,355.525637000,3.9293,0,
240,223.184.78.16,96.17.182.65,8338,358.642174000,17.0514,2,"'http://timesofindia.indiatimes.com/thumb/19930133.cms?width=81&height=53'::359.194242000, 'http://timesofindia.indiatimes.com/photo/4761631.cms'::362.904968000"
241,223.184.78.16,96.17.182.65,14138,358.642320000,17.0514,2,"'http://timesofindia.indiatimes.com/thumb/9147805.cms?width=81&height=53'::359.194853000, 'http://timesofindia.indiatimes.com/photo/19949280.cms'::364.015367000"
242,223.184.78.16,96.17.182.65,14075,358.642439000,17.0524,2,"'http://timesofindia.indiatimes.com/thumb/9579724.cms?width=81&height=53'::359.205797000, 'http://timesofindia.indiatimes.com/photo/19556161.cms'::364.704657000"
243,223.184.78.16,96.17.182.65,6572,358.642556000,13.9682,2,"'http://timesofindia.indiatimes.com/thumb/19948989.cms?width=81&height=53'::359.203497000, 'http://timesofindia.indiatimes.com/photo/19876907.cms'::364.386314000"
244,223.184.78.16,96.17.182.65,6416,358.642667000,14.9927,1,'http://timesofindia.indiatimes.com/thumb/19948487.cms?width=81&height=53'::359.216837000
245,223.184.78.16,96.17.182.65,5926,358.642778000,14.3082,1,'http://timesofindia.indiatimes.com/thumb/19929229.cms?width=81&height=53'::359.212940000
246,223.184.78.16,96.17.182.65,5559,358.642888000,14.9598,1,'http://timesofindia.indiatimes.com/thumb/19949278.cms?width=81&height=53'::359.223237000
247,223.184.78.16,96.17.182.65,5604,358.643001000,14.9696,1,'http://timesofindia.indiatimes.com/thumb/19878429.cms?width=81&height=53'::359.232963000
248,223.184.78.16,96.17.182.65,5518,358.643112000,14.9924,1,'http://timesofindia.indiatimes.com/thumb/19943846.cms?width=88&height=65'::359.243383000
249,223.184.78.16,96.17.182.65,6005,358.643220000,14.9923,1,'http://timesofindia.indiatimes.com/thumb/19945097.cms?width=88&height=65'::359.379318000
250,223.184.78.16,96.17.182.65,5942,358.643333000,14.9923,1,'http://timesofindia.indiatimes.com/thumb/19943767.cms?width=88&height=65'::360.311139000
251,223.184.78.16,96.17.182.65,5422,358.643440000,15.0193,1,'http://timesofindia.indiatimes.com/thumb/19946394.cms?width=88&height=65'::361.135171000
252,223.184.78.16,96.17.182.65,5473,358.643553000,15.0294,1,'http://timesofindia.indiatimes.com/thumb/19926078.cms?width=88&height=65'::361.136305000
253,223.184.78.16,96.17.182.65,5983,358.643662000,15.7878,1,'http://timesofindia.indiatimes.com/thumb/19944127.cms?width=88&height=65'::361.137141000
254,223.184.78.16,96.17.182.65,5010,358.643771000,15.7878,1,'http://timesofindia.indiatimes.com/thumb/19948876.cms?width=81&height=53'::361.137805000
255,223.184.78.16,96.17.182.65,4780,358.643879000,15.7878,1,'http://timesofindia.indiatimes.com/photo/19944446.cms'::361.138366000
256,223.184.78.16,96.17.182.65,5628,358.644001000,15.7877,1,'http://timesofindia.indiatimes.com/photo/19933031.cms'::361.141998000
257,223.184.78.16,96.17.182.65,5136,358.644119000,15.7987,1,'http://timesofindia.indiatimes.com/thumb/19942036.cms?width=81&height=53'::361.173425000
258,223.184.78.16,96.17.182.27,7711,359.042705000,14.6900,2,"'http://static.gaana.com/images/albums/53/108553/crop_110x110_108553.jpg'::361.205381000, 'http://static.gaana.com/images/albums/53/108553/crop_110x110_108553.jpg'::367.724554000"
259,223.184.78.16,96.17.182.27,7265,359.042879000,15.3883,2,"'http://static.gaana.com/images/albums/32/106632/crop_110x110_106632.jpg'::361.225244000, 'http://static.gaana.com/images/albums/32/106632/crop_110x110_106632.jpg'::367.804554000"
260,223.184.78.16,96.17.182.27,5691,359.043003000,15.3884,2,"'http://static.gaana.com/images/albums/46/106646/crop_110x110_106646.jpg'::361.245336000, 'http://static.gaana.com/images/albums/46/106646/crop_110x110_106646.jpg'::367.884503000"
261,223.184.78.16,96.17.182.27,17162,359.043121000,16.6506,2,"'http://static.gaana.com/images/albums/16/72716/crop_110x110_72716.jpg'::361.252829000, 'http://static.gaana.com/images/albums/16/72716/crop_110x110_72716.jpg'::367.884582000"
262,223.184.78.16,96.17.182.27,5051,359.043240000,16.6316,2,"'http://static.gaana.com/images/albums/50/95550/crop_110x110_95550.jpg'::361.526235000, 'http://static.gaana.com/images/albums/50/95550/crop_110x110_95550.jpg'::369.004509000"
263,223.184.78.16,96.17.182.27,7556,359.043354000,16.6608,2,"'http://static.gaana.com/images/albums/20/93820/crop_110x110_93820.jpg'::361.526740000, 'http://static.gaana.com/images/albums/20/93820/crop_110x110_93820.jpg'::369.004590000"
264,223.184.78.16,184.73.248.106,1871,370.272995000,5.7724,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=s2yvnrbijufx8ed1&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=0&f=14&c=0.75&x=3503&y=4826&w=443&j=30&R=1&W=0&I=0&E=15&e=15&r=&b=106584&t=q2tf222bgxoarbi5&V=11&i=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&_'::373.923339000
265,223.184.78.16,184.73.248.106,724,370.523429000,7.1727,0,
266,223.184.78.16,184.73.248.106,1568,385.268441000,2.5169,1,'http://ping.chartbeat.net/ping?h=timesofindia.indiatimes.com&p=%2F&u=s2yvnrbijufx8ed1&d=timesofindia.indiatimes.com&g=10538&g0=Home%20Page&n=0&f=14&c=1&x=129&y=4826&w=443&j=30&R=1&W=0&I=0&E=30&e=15&b=106584&t=q2tf222bgxoarbi5&V=11&_'::386.971414000
267,223.184.78.16,184.73.248.106,492,385.519002000,4.2964,0,
