2,0.000056000,0.000056000
1454,32.006493000,0.009410000
1457,32.147492000,0.207761000
1458,32.147895000,0.000403000
1459,32.148715000,0.209535000
1460,32.149000000,0.000285000
1461,32.149177000,0.209586000
1463,32.149499000,0.210070000
1464,32.149534000,0.000357000
1465,32.149712000,0.000213000
1469,32.158378000,0.180265000
1470,32.158723000,0.000345000
1472,32.166486000,0.180630000
1473,32.166794000,0.000308000
1479,32.188422000,0.179481000
1480,32.188733000,0.000311000
1481,32.229963000,0.226231000
1482,32.230491000,0.000528000
1484,32.234706000,0.237066000
1486,32.235126000,0.000420000
1490,32.267603000,0.257951000
1492,32.287557000,0.000261000
1495,32.327887000,0.000282000
1498,32.357132000,0.000160000
1501,32.377049000,0.000097000
1505,32.387844000,0.000129000
1507,32.397647000,0.000153000
1510,32.407355000,0.000147000
1511,32.407392000,0.401267000
1512,32.407500000,0.000108000
1513,32.407553000,0.258073000
1516,32.417221000,0.000249000
1518,32.427312000,0.000162000
1519,32.427353000,0.275541000
1521,32.437817000,0.000210000
1522,32.457015000,0.303842000
1524,32.457324000,0.000089000
1525,32.527001000,0.372597000
1527,32.538851000,0.000334000
1529,32.538949000,0.000053000
1530,32.586384000,0.426327000
1534,32.597677000,0.000119000
1536,32.605093000,0.000190000
1539,32.617169000,0.000211000
1541,32.627394000,0.000126000
1543,32.627472000,0.000045000
1544,32.666827000,0.498646000
1546,32.677316000,0.000113000
1548,32.677397000,0.000047000
1550,32.687479000,0.000203000
1552,32.703155000,0.000224000
1554,32.703307000,0.000096000
1556,32.703413000,0.000082000
1558,32.717486000,0.000210000
1560,32.717612000,0.000076000
1562,32.720677000,0.000154000
1564,32.738071000,0.000196000
1565,32.738126000,0.563050000
1566,32.738245000,0.000119000
1567,32.738458000,0.555649000
1568,32.738561000,0.000103000
1569,32.738581000,0.503761000
1570,32.738669000,0.000088000
1572,32.738761000,0.000076000
1573,32.738774000,0.481474000
1574,32.738868000,0.000094000
1577,32.767158000,0.535150000
1578,32.767423000,0.000265000
1580,32.768546000,0.000422000
1581,32.768645000,0.172468000
1582,32.768834000,0.000189000
1587,32.787348000,0.000177000
1589,32.797302000,0.000161000
1591,32.797985000,0.000126000
1593,32.807565000,0.000172000
1595,32.807685000,0.000069000
1597,32.817524000,0.000217000
1599,32.818317000,0.000140000
1601,32.830632000,0.000161000
1603,32.837645000,0.000180000
1605,32.847561000,0.000188000
1607,32.847815000,0.000093000
1610,32.857486000,0.000186000
1614,32.880183000,0.000167000
1616,32.880510000,0.644150000
1617,32.880640000,0.000130000
1619,32.880813000,0.138618000
1621,32.880942000,0.000071000
1622,32.881287000,0.000925000
1623,32.881619000,0.272254000
1624,32.881754000,0.000135000
1625,32.881789000,0.625286000
1626,32.881883000,0.000094000
1627,32.881937000,0.139216000
1630,32.888001000,0.000190000
1632,32.888322000,0.000134000
1633,32.888977000,0.117854000
1634,32.889183000,0.000206000
1635,32.889226000,0.475139000
1637,32.889385000,0.000090000
1639,32.889573000,0.000115000
1640,32.892398000,0.011651000
1642,32.899251000,0.000268000
1645,32.900130000,0.000179000
1647,32.908648000,0.000205000
1649,32.917475000,0.000179000
1651,32.917760000,0.000106000
1653,32.931245000,0.000153000
1655,32.938013000,0.000190000
1657,32.938381000,0.000161000
1658,32.938510000,0.164163000
1660,32.947757000,0.000149000
1662,32.948003000,0.000093000
1664,32.957475000,0.000182000
1666,32.958459000,0.000214000
1669,32.967431000,0.000161000
1671,32.967723000,0.000135000
1673,32.978726000,0.000135000
1675,32.997749000,0.000130000
1677,32.998430000,0.000151000
1679,32.998549000,0.000079000
1680,32.998566000,0.147904000
1681,32.998695000,0.000129000
1682,32.998720000,0.138012000
1683,32.998856000,0.000136000
1684,32.999204000,0.099899000
1686,33.007640000,0.000167000
1688,33.007759000,0.000078000
1689,33.007784000,0.119866000
1691,33.007941000,0.000078000
1693,33.018994000,0.000172000
1695,33.019674000,0.000141000
1697,33.039591000,0.000167000
1699,33.039712000,0.000073000
1701,33.039829000,0.000095000
1704,33.047165000,0.000163000
1706,33.062764000,0.000093000
1708,33.062940000,0.000079000
1710,33.063063000,0.000051000
1712,33.067044000,0.000107000
1714,33.077152000,0.000108000
1715,33.077183000,0.184785000
1717,33.097890000,0.000160000
1719,33.097977000,0.000053000
1721,33.107489000,0.000145000
1723,33.107580000,0.000054000
1725,33.117916000,0.000117000
1727,33.117996000,0.000045000
1729,33.118064000,0.000056000
1731,33.118122000,0.000048000
1733,33.118175000,0.000044000
1735,33.127331000,0.000105000
1737,33.127410000,0.000047000
1739,33.137674000,0.000124000
1741,33.137763000,0.000049000
1743,33.147429000,0.000113000
1745,33.147514000,0.000051000
1746,33.147531000,0.182619000
1747,33.147611000,0.000080000
1749,33.147710000,0.000047000
1750,33.147720000,0.103356000
1751,33.187197000,0.039477000
1755,33.259121000,0.052124000
1756,33.259333000,0.000212000
1757,33.259415000,0.052796000
1758,33.259508000,0.000093000
1761,33.344214000,0.082617000
1762,33.344405000,0.000191000
1765,33.446939000,0.101926000
1767,33.457771000,0.000097000
1769,33.457847000,0.000047000
1771,33.457907000,0.000049000
1773,33.457961000,0.000044000
1775,33.467803000,0.000188000
1777,33.467915000,0.000056000
1779,33.477492000,0.000145000
1781,33.477580000,0.000051000
1783,33.477639000,0.000049000
1785,33.477691000,0.000043000
1786,33.486888000,0.085114000
1787,33.487128000,0.000240000
1789,33.607855000,0.000147000
1791,33.607943000,0.000051000
1793,33.608000000,0.000046000
1795,33.608052000,0.000043000
1797,33.617340000,0.000200000
1799,33.627206000,0.000136000
1822,34.067237000,0.158046000
1823,34.067391000,0.000154000
1825,34.067483000,0.000055000
1827,34.120434000,0.210003000
1829,34.138562000,0.000120000
1832,34.187192000,0.000121000
1835,34.203632000,0.000233000
1837,34.217453000,0.303490000
1838,34.217551000,0.000098000
1839,34.217980000,0.301740000
1840,34.218094000,0.000114000
1842,34.218161000,0.000054000
1843,34.218788000,0.001469000
1847,34.227329000,0.308345000
1848,34.227463000,0.000134000
1850,34.237453000,0.000114000
1852,34.237530000,0.000046000
1854,34.237591000,0.000050000
1856,34.253151000,0.000103000
1858,34.254496000,0.000079000
1860,34.259838000,0.000175000
1862,34.259948000,0.000058000
1864,34.277602000,0.000209000
1866,34.277718000,0.000064000
1867,34.286737000,0.365310000
1868,34.286995000,0.000258000
1870,34.287132000,0.000100000
1872,34.287205000,0.000049000
1874,34.296950000,0.371764000
1875,34.297118000,0.000168000
1877,34.312943000,0.000126000
1879,34.313020000,0.000045000
1881,34.327194000,0.398409000
1883,34.327945000,0.000642000
1885,34.347181000,0.416267000
1886,34.347280000,0.412847000
1887,34.347369000,0.000089000
1888,34.347394000,0.413220000
1889,34.347454000,0.000060000
1891,34.347513000,0.000049000
1895,34.357709000,0.000127000
1897,34.357795000,0.000050000
1899,34.357848000,0.000041000
1900,34.357858000,0.422899000
1901,34.357931000,0.000073000
1902,34.357944000,0.423153000
1903,34.358002000,0.000058000
1904,34.358012000,0.418683000
1905,34.358069000,0.000057000
1906,34.358079000,0.423459000
1907,34.358133000,0.000054000
1908,34.358144000,0.419005000
1909,34.358198000,0.000054000
1910,34.358210000,0.419349000
1911,34.358263000,0.000053000
1916,34.366802000,0.427303000
1917,34.366940000,0.000138000
1918,34.366964000,0.427194000
1919,34.367027000,0.000063000
1920,34.397045000,0.175151000
1922,34.407450000,0.000131000
1924,34.407514000,0.318323000
1925,34.407583000,0.000069000
1926,34.407594000,0.426239000
1927,34.407655000,0.000061000
1930,34.416916000,0.191549000
1932,34.427032000,0.000116000
1935,34.437802000,0.000049000
1937,34.447026000,0.000103000
1938,34.447052000,0.220731000
1939,34.447181000,0.039697000
1940,34.487174000,0.040122000
1941,34.497041000,0.206633000
1943,34.507112000,0.000156000
1944,34.547118000,0.232957000
1945,34.586999000,0.257079000
1946,34.587294000,0.040176000
1947,34.627245000,0.040246000
1948,34.632448000,0.283126000
1950,34.632634000,0.000065000
1952,34.638684000,0.000179000
1954,34.638786000,0.000055000
1956,34.647502000,0.000156000
1958,34.647598000,0.000058000
1960,34.657615000,0.000147000
1962,34.657848000,0.000102000
1964,34.658419000,0.000133000
1966,34.658529000,0.000075000
1967,34.686341000,0.336522000
1969,34.699359000,0.000303000
1971,34.707663000,0.000290000
1973,34.707808000,0.000074000
1975,34.717178000,0.000204000
1976,34.727287000,0.367004000
1978,34.727520000,0.000080000
1980,34.737538000,0.000183000
1982,34.747542000,0.000296000
1984,34.747682000,0.000074000
1985,34.767361000,0.406483000
1987,34.767618000,0.000084000
1989,34.767718000,0.000054000
1991,34.778894000,0.000172000
1993,34.779000000,0.000061000
1995,34.797233000,0.000156000
1997,34.797339000,0.000055000
1998,34.798739000,0.437084000
2000,34.807126000,0.000160000
2002,34.817217000,0.000224000
2004,34.827184000,0.000201000
2006,34.840715000,0.000143000
2008,34.840809000,0.000053000
2010,34.847667000,0.000285000
2012,34.847790000,0.000062000
2013,34.847806000,0.485605000
2015,34.857207000,0.000226000
2017,34.867634000,0.000166000
2019,34.867735000,0.000056000
2021,34.877124000,0.000170000
2023,34.938194000,0.529466000
2024,34.962233000,0.553465000
2031,35.020231000,0.054905000
2032,35.020446000,0.000215000
2033,35.037442000,0.071551000
2034,35.037596000,0.000154000
2035,35.037726000,0.071905000
2036,35.037840000,0.000114000
2037,35.057076000,0.091592000
2038,35.057253000,0.000177000
2039,35.057405000,0.147539000
2040,35.057506000,0.000101000
2041,35.064196000,0.098477000
2043,35.066146000,0.000089000
2044,35.098197000,0.132602000
2045,35.098314000,0.000117000
2047,35.157870000,0.000287000
2049,35.158130000,0.000092000
2051,35.167517000,0.000217000
2053,35.168971000,0.000159000
2060,35.304409000,0.082552000
2061,35.304548000,0.000139000
2062,35.310026000,0.087757000
2063,35.310113000,0.000087000
2066,35.370300000,0.147598000
2067,35.370437000,0.000137000
2068,35.370482000,0.149995000
2069,35.370548000,0.000066000
2070,35.374032000,0.151083000
2071,35.374120000,0.000088000
2072,35.428225000,0.094873000
2073,35.428502000,0.000277000
2075,35.538221000,0.108927000
2077,35.667227000,0.000254000
2081,35.726334000,0.046381000
2082,35.726534000,0.000200000
2083,35.762330000,0.082690000
2084,35.762493000,0.000163000
2085,35.777327000,0.096904000
2086,35.777492000,0.000165000
2088,35.777567000,0.000046000
2090,35.785250000,0.000179000
2092,35.787225000,0.000098000
2094,35.787294000,0.000046000
2096,35.787352000,0.000048000
2098,35.797591000,0.000138000
2100,35.797856000,0.000076000
2102,35.797967000,0.000084000
2104,35.798030000,0.000044000
2112,35.936524000,0.105110000
2113,35.936697000,0.000173000
2115,35.946197000,0.105329000
2116,35.946362000,0.000165000
2118,35.977053000,0.100347000
2119,35.977216000,0.000163000
2121,35.997318000,0.000132000
2123,35.997664000,0.000307000
2126,36.066985000,0.181497000
2127,36.067192000,0.000207000
2128,36.067236000,0.185082000
2130,36.097366000,0.211291000
2131,36.097542000,0.000176000
2132,36.127517000,0.240980000
2133,36.127707000,0.000190000
2135,36.127800000,0.000060000
2137,36.167244000,0.000163000
2138,36.207339000,0.269911000
2139,36.207620000,0.000281000
2141,36.207868000,0.000104000
2142,36.227449000,0.165518000
2143,36.227688000,0.000239000
2145,36.227867000,0.000078000
2148,36.237822000,0.000128000
2151,36.238373000,0.175843000
2152,36.238403000,0.000117000
2153,36.238463000,0.000090000
2155,36.246931000,0.299997000
2156,36.247053000,0.000122000
2158,36.247220000,0.000066000
2162,36.277037000,0.202083000
2164,36.292446000,0.015409000
2167,36.336138000,0.096261000
2169,36.355003000,0.000133000
2171,36.355322000,0.000090000
2173,36.358921000,0.000106000
2175,36.358999000,0.000047000
2177,36.359054000,0.000045000
2179,36.359103000,0.000040000
2181,36.367312000,0.000108000
2183,36.367381000,0.000043000
2185,36.377193000,0.000136000
2187,36.377284000,0.000051000
2188,36.377295000,0.148548000
2189,36.377377000,0.000082000
2199,36.426789000,0.161896000
2201,36.438572000,0.000137000
2202,36.457344000,0.190012000
2204,36.457806000,0.000257000
2205,36.517364000,0.244419000
2206,36.517538000,0.000174000
2208,36.517618000,0.000050000
2217,36.586962000,0.294516000
2220,36.600940000,0.013978000
2224,36.627126000,0.332491000
2225,36.627303000,0.000177000
2230,36.816533000,0.401408000
2231,36.816840000,0.000307000
2232,36.828561000,0.413597000
2233,36.828841000,0.000280000
2234,36.829201000,0.413751000
2235,36.829438000,0.000237000
2236,36.829693000,0.414398000
2237,36.829955000,0.000262000
2238,36.830583000,0.414781000
2239,36.830808000,0.000225000
2240,36.831196000,0.415575000
2242,36.831585000,0.000202000
2246,36.844391000,0.429707000
2247,36.844658000,0.000267000
2248,36.868518000,0.489979000
2249,36.868774000,0.000256000
2251,36.877384000,0.000319000
2252,36.914390000,0.373897000
2253,36.914614000,0.000224000
2254,36.926197000,0.385507000
2255,36.926344000,0.000147000
2256,36.947120000,0.406313000
2257,36.947303000,0.000183000
2258,36.947481000,0.406556000
2259,36.947621000,0.000140000
2260,36.947739000,0.404759000
2261,36.947861000,0.000122000
2262,36.948610000,0.348875000
2263,36.948737000,0.000127000
2265,36.950329000,0.350398000
2266,36.950467000,0.000138000
2268,36.966314000,0.447591000
2269,36.966428000,0.000114000
2273,36.990382000,0.453208000
2274,36.990787000,0.000405000
2275,37.007424000,0.406484000
2277,37.007601000,0.000063000
2280,37.017028000,0.000104000
2282,37.052192000,0.035134000
2283,37.057344000,0.454345000
2284,37.057484000,0.000140000
2286,37.057585000,0.000072000
2288,37.057661000,0.000059000
2289,37.107431000,0.503816000
2291,37.107791000,0.000119000
2294,37.120924000,0.000111000
2298,37.121220000,0.000155000
2302,37.128492000,0.000148000
2304,37.138048000,0.000178000
2306,37.147474000,0.543265000
2307,37.147717000,0.000243000
2309,37.147986000,0.000110000
2311,37.148690000,0.000111000
2312,37.177284000,0.038620000
2313,37.186990000,0.392476000
2314,37.187264000,0.000274000
2315,37.187382000,0.558605000
2316,37.187498000,0.000116000
2317,37.187514000,0.558473000
2318,37.187592000,0.000078000
2322,37.227209000,0.393047000
2323,37.227492000,0.000283000
2324,37.227546000,0.392585000
2325,37.227653000,0.000107000
2326,37.227667000,0.278342000
2330,37.237801000,0.000103000
2332,37.237985000,0.000073000
2334,37.238610000,0.000119000
2335,37.238994000,0.272986000
2336,37.239130000,0.000136000
2340,37.357821000,0.000144000
2341,37.397240000,0.039510000
2345,37.407715000,0.428163000
2346,37.407756000,0.000121000
2347,37.407828000,0.000113000
2348,37.408365000,0.000683000
2349,37.466396000,0.278403000
2351,37.485140000,0.000131000
2353,37.485297000,0.000109000
2355,37.485405000,0.000077000
2356,37.485421000,0.517860000
2358,37.507718000,0.000251000
2360,37.513078000,0.324552000
2361,37.516679000,0.008671000
2363,37.523618000,0.000196000
2365,37.523947000,0.000137000
2367,37.524744000,0.000151000
2369,37.525002000,0.000126000
2371,37.525217000,0.000104000
2372,37.538078000,0.349137000
2374,37.538418000,0.000112000
2376,37.538554000,0.000081000
2380,37.547713000,0.000289000
2382,37.547871000,0.000097000
2385,37.597151000,0.368838000
2387,37.597474000,0.000104000
2389,37.609068000,0.000191000
2391,37.609174000,0.000060000
2393,37.609454000,0.000103000
2395,37.619047000,0.000286000
2397,37.619422000,0.000207000
2401,37.657260000,0.428290000
2403,37.657438000,0.000066000
2405,37.657537000,0.000070000
2407,37.657612000,0.000055000
2409,37.657675000,0.000051000
2414,37.667240000,0.009554000
2417,37.684311000,0.143808000
2418,37.684458000,0.000147000
2419,37.717053000,0.200374000
2420,37.717213000,0.136899000
2421,37.717374000,0.000161000
2424,37.844352000,0.260032000
2425,37.844564000,0.000212000
2427,37.847536000,0.000128000
2429,37.907224000,0.279804000
2431,37.907475000,0.000109000
2432,37.927444000,0.277601000
2433,37.927597000,0.000153000
2435,37.927681000,0.000059000
2436,37.927698000,0.296254000
2437,37.927806000,0.000108000
2438,37.967325000,0.306283000
2439,37.967493000,0.000168000
2441,37.967632000,0.000111000
2442,37.982222000,0.314112000
2443,37.982367000,0.000145000
2445,38.022843000,0.261472000
2447,38.023220000,0.000120000
2448,38.023305000,0.229413000
2449,38.023471000,0.000166000
2453,38.136331000,0.153402000
2455,38.147288000,0.000105000
2457,38.157490000,0.000126000
2459,38.158753000,0.000091000
2461,38.161106000,0.000077000
2463,38.163517000,0.000092000
2465,38.163590000,0.000045000
2467,38.163647000,0.000046000
2469,38.167158000,0.000123000
2471,38.177661000,0.000097000
2473,38.177736000,0.000045000
2474,38.177745000,0.329376000
2476,38.177837000,0.000044000
2477,38.197207000,0.097006000
2479,38.197553000,0.000225000
2481,38.284097000,0.000159000
2483,38.284195000,0.000057000
2485,38.284251000,0.000042000
2487,38.284302000,0.000040000
2488,38.284311000,0.159040000
2489,38.284390000,0.000079000
2499,38.306973000,0.192112000
2501,38.307244000,0.000118000
2503,38.407487000,0.112969000
2504,38.407671000,0.000184000
2506,38.407758000,0.000056000
2507,38.407801000,0.114274000
2508,38.407880000,0.000079000
2509,38.407921000,0.114004000
2511,38.408008000,0.000043000
2512,38.438250000,0.139314000
2514,38.438505000,0.000082000
2516,38.467179000,0.166738000
2517,38.507371000,0.040192000
2518,38.507474000,0.204448000
2519,38.507592000,0.000118000
2521,38.508871000,0.001268000
2522,38.547067000,0.243051000
2523,38.547260000,0.000193000
2524,38.567533000,0.263077000
2525,38.567714000,0.000181000
2527,38.567806000,0.000060000
2528,38.570222000,0.264532000
2529,38.570406000,0.000184000
2532,38.627071000,0.186726000
2533,38.639479000,0.291656000
2534,38.639670000,0.000191000
2536,38.639861000,0.000080000
2538,38.639924000,0.000052000
2540,38.647576000,0.000121000
2542,38.647747000,0.000075000
2544,38.647816000,0.000056000
2545,38.647827000,0.053805000
2546,38.647919000,0.000092000
2547,38.667229000,0.040158000
2548,38.727369000,0.132828000
2549,38.727566000,0.000197000
2551,38.727663000,0.000061000
2553,38.738645000,0.000185000
2555,38.738752000,0.000064000
2557,38.738818000,0.000053000
2559,38.738893000,0.000063000
2561,38.747632000,0.000150000
2563,38.748241000,0.000106000
2565,38.748435000,0.000116000
2567,38.757494000,0.000158000
2569,38.757594000,0.000066000
2571,38.757659000,0.000049000
2573,38.767513000,0.000213000
2575,38.767631000,0.000071000
2577,38.790162000,0.000174000
2579,38.790271000,0.000059000
2581,38.790330000,0.000048000
2583,38.790389000,0.000048000
2585,38.805275000,0.000190000
2587,38.807566000,0.000145000
2589,38.807656000,0.000053000
2591,38.809166000,0.000289000
2596,38.947600000,0.112104000
2597,38.947781000,0.000181000
2599,38.947860000,0.000050000
2601,38.947918000,0.000048000
2603,38.957749000,0.000197000
2605,38.957849000,0.000055000
2607,38.957946000,0.000076000
2608,38.993165000,0.153467000
2609,38.993361000,0.000196000
2611,38.993459000,0.000060000
2613,38.993521000,0.000049000
2615,38.993583000,0.000051000
2617,38.997349000,0.000135000
2619,38.997443000,0.000053000
2621,39.007690000,0.000126000
2623,39.007914000,0.000104000
2625,39.008408000,0.000096000
2627,39.008593000,0.000084000
2628,39.030593000,0.141800000
2629,39.030760000,0.000167000
2631,39.032271000,0.001017000
2632,39.057356000,0.157758000
2633,39.057543000,0.000187000
2635,39.057796000,0.000110000
2642,39.314228000,0.129500000
2643,39.320177000,0.080373000
2644,39.320326000,0.000149000
2646,39.330208000,0.090139000
2647,39.330387000,0.000179000
2650,39.388298000,0.097255000
2651,39.388479000,0.000181000
2654,39.452232000,0.131354000
2655,39.512300000,0.174940000
2656,39.512471000,0.000171000
2658,39.514136000,0.183174000
2659,39.580389000,0.191341000
2660,39.584270000,0.146560000
2661,39.584456000,0.000186000
2663,39.627508000,0.000155000
2665,39.628193000,0.000162000
2666,39.652336000,0.139245000
2672,39.757388000,0.000152000
2674,39.757477000,0.000051000
2675,39.789470000,0.061114000
2676,39.789637000,0.000167000
2677,39.789692000,0.061071000
2678,39.789789000,0.000097000
2679,39.810661000,0.081844000
2680,39.811007000,0.000346000
2681,39.820216000,0.089151000
2682,39.820429000,0.000213000
2685,39.907381000,0.000148000
2687,39.907639000,0.000074000
2688,39.992345000,0.171277000
2690,40.017461000,0.000155000
2692,40.018126000,0.000150000
2694,40.127554000,0.000150000
2696,40.127809000,0.000097000
2700,40.218539000,0.050950000
2701,40.218811000,0.000272000
2704,40.274463000,0.106560000
2706,40.300313000,0.131648000
2709,40.366307000,0.112446000
2711,40.368238000,0.000086000
2713,40.497353000,0.000136000
2715,40.497519000,0.000066000
2722,40.587118000,0.062346000
2723,40.587315000,0.000197000
2724,40.587374000,0.063178000
2725,40.587448000,0.000074000
2726,40.598294000,0.073348000
2727,40.598402000,0.000108000
2728,40.627072000,0.102514000
2730,40.627340000,0.000075000
2731,40.637193000,0.111540000
2732,40.637322000,0.000129000
2734,40.637467000,0.000072000
2736,40.647455000,0.000129000
2738,40.647539000,0.000055000
2740,40.647617000,0.000064000
2742,40.657404000,0.000112000
2743,40.668419000,0.345029000
2744,40.668563000,0.000144000
2746,40.846333000,0.337806000
2747,40.846511000,0.000178000
2754,41.028406000,0.063022000
2755,41.028691000,0.000285000
2756,41.028775000,0.063728000
2757,41.028859000,0.000084000
2758,41.028889000,0.063170000
2759,41.028969000,0.000080000
2760,41.038185000,0.072342000
2761,41.038313000,0.000128000
2764,41.062325000,0.096751000
2765,41.062478000,0.000153000
2769,41.147068000,0.477942000
2770,41.147253000,0.000185000
2771,41.158178000,0.114742000
2772,41.158356000,0.000178000
2774,41.187060000,0.071582000
2775,41.187251000,0.000191000
2776,41.187314000,0.072237000
2777,41.187385000,0.000071000
2778,41.244509000,0.127006000
2779,41.244797000,0.000288000
