2,0.000056000,0.000056000
2781,41.309970000,0.150944000
2783,41.310283000,0.000100000
2785,41.310394000,0.000061000
2787,41.310464000,0.000057000
2789,41.310517000,0.000042000
2794,41.476339000,0.230573000
2795,41.476524000,0.000185000
2797,41.490469000,0.051204000
2798,41.490594000,0.000125000
2799,41.490664000,0.000324000
2802,41.608315000,0.117651000
2803,41.626351000,0.134345000
2805,41.638465000,0.000221000
2807,41.638546000,0.000050000
2809,41.700316000,0.200125000
2810,41.700529000,0.000213000
2812,41.718246000,0.317327000
2813,41.718505000,0.000259000
2815,41.993026000,0.291144000
2816,41.993200000,0.000174000
2818,41.993282000,0.000053000
2819,42.000164000,0.345545000
2820,42.000302000,0.000138000
2827,42.200316000,0.100021000
2828,42.200488000,0.000172000
2829,42.232427000,0.131994000
2830,42.232619000,0.000192000
2833,42.242310000,0.141799000
2834,42.242501000,0.000191000
2835,42.277481000,0.558303000
2837,42.277777000,0.000099000
2838,42.277838000,0.177243000
2839,42.277964000,0.000126000
2840,42.407345000,0.299477000
2841,42.407538000,0.000193000
2842,42.407631000,0.306528000
2843,42.408406000,0.000775000
2845,42.416421000,0.177030000
2846,42.416643000,0.000222000
2848,42.450302000,0.212997000
2849,42.450467000,0.000165000
2850,42.590320000,0.179137000
2852,42.597365000,0.000074000
2855,42.677384000,0.259908000
2857,42.677589000,0.000069000
2859,42.677679000,0.000052000
2860,42.718460000,0.102250000
2861,42.718651000,0.000191000
2862,42.783020000,0.166155000
2864,42.783249000,0.000078000
2876,42.897638000,0.000190000
2877,42.897703000,0.000154000
2879,42.901275000,0.003696000
2882,42.906170000,0.046336000
2883,42.906338000,0.000168000
2890,43.139021000,0.258972000
2894,43.141349000,0.002328000
2895,43.177187000,0.037954000
2896,43.185484000,0.335497000
2898,43.188464000,0.000179000
2899,43.281171000,0.389391000
2901,43.281418000,0.000110000
2903,43.296320000,0.393700000
2904,43.296481000,0.000161000
2906,43.334498000,0.432089000
2907,43.334703000,0.000205000
2909,43.346826000,0.440041000
2911,43.357270000,0.000143000
2912,43.357309000,0.372676000
2913,43.357405000,0.000096000
2914,43.358916000,0.371655000
2915,43.359113000,0.000197000
2921,43.398310000,0.295464000
2922,43.398490000,0.000180000
2923,43.402351000,0.262031000
2924,43.402616000,0.000265000
2926,43.477294000,0.335945000
2928,43.477480000,0.000063000
2930,43.547392000,0.263664000
2932,43.547632000,0.000106000
2935,43.557687000,0.000112000
2938,43.567422000,0.666147000
2939,43.567509000,0.000126000
2940,43.630469000,0.697049000
2941,43.630657000,0.000188000
2945,43.686817000,0.389525000
2951,43.697979000,0.000135000
2955,43.707782000,0.000158000
2957,43.707885000,0.000059000
2959,43.707965000,0.000066000
2961,43.708025000,0.000048000
2962,43.736425000,0.351484000
2963,43.736583000,0.000158000
2964,43.746303000,0.357146000
2965,43.746487000,0.000184000
2967,43.754176000,0.418969000
2969,43.767776000,0.000191000
2971,43.767885000,0.000062000
2973,43.787126000,0.000156000
2974,43.816555000,0.446609000
2975,43.816799000,0.000244000
2979,43.837857000,0.434653000
2981,43.838222000,0.000133000
2983,43.838390000,0.000088000
2985,43.847355000,0.000124000
2987,43.847428000,0.000044000
2990,43.857379000,0.000137000
2992,43.857462000,0.000051000
2996,43.867404000,0.000102000
3001,43.877782000,0.000152000
3003,43.877876000,0.000059000
3005,43.877946000,0.000054000
3023,43.948253000,0.308992000
3024,43.948410000,0.000157000
3025,43.956702000,0.267253000
3026,43.956852000,0.000150000
3029,44.026528000,0.641438000
3031,44.107586000,0.417511000
3033,44.107803000,0.000106000
3035,44.198374000,0.502924000
3036,44.198561000,0.000187000
3038,44.238536000,0.607046000
3039,44.267529000,0.571004000
3041,44.267746000,0.000073000
3044,44.277474000,0.000070000
3047,44.287300000,0.000142000
3050,44.290704000,0.000106000
3053,44.307274000,0.000148000
3056,44.336758000,0.629496000
3057,44.337140000,0.000382000
3060,44.396673000,0.000147000
3061,44.411841000,0.664457000
3063,44.412195000,0.000144000
3065,44.412686000,0.000092000
3067,44.412763000,0.000062000
3069,44.427600000,0.000179000
3071,44.427716000,0.000059000
3073,44.518637000,0.000178000
3075,44.521391000,0.000162000
3077,44.523011000,0.000133000
3079,44.527049000,0.000111000
3081,44.539487000,0.000136000
3083,44.539574000,0.000050000
3085,44.547263000,0.000117000
3087,44.557716000,0.000154000
3089,44.557823000,0.000060000
3091,44.564492000,0.000129000
3093,44.572912000,0.000171000
3095,44.573025000,0.000066000
3098,44.593205000,0.000121000
3102,44.595243000,0.000086000
3104,44.607703000,0.000150000
3107,44.607811000,0.788298000
3108,44.607892000,0.000081000
3109,44.607906000,0.752787000
3110,44.607969000,0.000063000
3111,44.608384000,0.000607000
3114,44.647375000,0.784580000
3115,44.647541000,0.000166000
3117,44.647608000,0.000045000
3121,44.676974000,0.000130000
3124,44.693200000,0.000149000
3127,44.693308000,0.875361000
3128,44.693589000,0.000312000
3131,44.727875000,0.000133000
3135,44.728293000,0.000319000
3138,44.747709000,0.000122000
3141,44.748009000,0.000232000
3143,44.757436000,0.891121000
3146,44.757803000,0.000070000
3148,44.757907000,0.000058000
3150,44.807652000,0.936847000
3152,44.807894000,0.000092000
3154,44.810260000,0.000174000
3158,44.867195000,0.000138000
3162,44.877856000,1.002950000
3163,44.877938000,0.000082000
3164,44.877966000,1.002304000
3165,44.878022000,0.000056000
3166,44.878208000,0.000380000
3171,44.897794000,0.000114000
3174,44.898047000,0.000189000
3176,44.907717000,1.019577000
3177,44.907824000,0.000107000
3178,44.907862000,1.027487000
3179,44.907930000,0.000068000
3180,44.907941000,1.019442000
3181,44.908001000,0.000060000
3184,44.908915000,0.000870000
3189,44.917414000,1.028078000
3190,44.917507000,0.000093000
3191,44.917527000,1.020006000
3192,44.917585000,0.000058000
3193,44.917596000,1.019813000
3194,44.917652000,0.000056000
3195,44.917663000,1.019664000
3196,44.917749000,0.000086000
3197,44.918003000,1.012287000
3198,44.918094000,0.000091000
3199,44.918109000,1.012119000
3200,44.918173000,0.000064000
3201,44.918621000,0.001316000
3209,44.937507000,0.000164000
3211,44.937606000,0.000053000
3213,44.937664000,0.000045000
3215,44.947477000,0.000117000
3217,44.947548000,0.000043000
3219,44.947598000,0.000040000
3221,44.947646000,0.000038000
3222,44.967416000,1.061245000
3223,44.967599000,0.000183000
3224,44.967635000,1.061311000
3225,44.967733000,0.000098000
3226,44.968033000,1.054534000
3227,44.968155000,0.000122000
3228,44.968176000,1.054416000
3229,44.968246000,0.000070000
3230,44.968258000,1.048222000
3231,44.968322000,0.000064000
3232,44.968335000,1.049056000
3233,44.968396000,0.000061000
3234,44.968406000,1.054457000
3235,44.968467000,0.000061000
3247,45.007184000,0.900654000
3248,45.007406000,0.000222000
3251,45.038381000,1.081049000
3252,45.038585000,0.000204000
3253,45.060610000,1.114709000
3254,45.060854000,0.000244000
3256,45.237435000,1.127535000
3258,45.238301000,0.000656000
3260,45.417850000,1.109622000
3261,45.418051000,0.000201000
3262,45.418296000,1.219226000
3263,45.418402000,0.000106000
3265,45.418482000,0.000065000
3268,45.421862000,0.000114000
3270,45.421932000,0.000045000
3271,45.703044000,1.093250000
3273,45.703778000,0.000082000
3275,45.703857000,0.000048000
3277,45.703940000,0.000067000
3279,45.703998000,0.000045000
3280,45.704008000,1.366168000
3282,45.704087000,0.000042000
3284,45.704137000,0.000038000
3286,45.704177000,1.093937000
3288,45.704256000,0.000044000
3289,45.714548000,0.010402000
3291,45.947770000,1.297980000
3293,45.948018000,0.000072000
3295,45.950049000,0.002005000
3301,46.057807000,0.000154000
3303,46.057899000,0.000063000
3305,46.067611000,0.000157000
3307,46.067699000,0.000050000
3309,46.067812000,0.000082000
3311,46.072467000,0.000128000
3312,46.087436000,1.338238000
3315,46.087682000,0.000089000
3317,46.207467000,1.447456000
3319,46.207704000,0.000085000
3321,46.247211000,0.039480000
3322,46.287640000,1.474934000
3324,46.287925000,0.000085000
3326,46.327203000,0.039245000
3327,46.362931000,1.483639000
3329,46.363096000,0.000058000
3331,46.363176000,0.000046000
3333,46.363228000,0.000042000
3334,46.456346000,1.576761000
3336,46.475104000,0.000204000
3338,46.475233000,0.000073000
3340,46.487257000,0.000195000
3345,46.571065000,1.660393000
3347,46.571231000,0.000058000
3349,46.571315000,0.000048000
3351,46.571366000,0.000040000
3352,46.617619000,1.706426000
3354,46.617850000,0.000085000
3356,46.618534000,0.000165000
3358,46.619532000,0.000113000
3360,46.707256000,0.000123000
3362,46.716610000,0.000129000
3364,46.716700000,0.000052000
3366,46.723420000,0.000200000
3368,46.723532000,0.000062000
3370,46.723597000,0.000052000
3372,46.736856000,0.000132000
3374,46.739800000,0.000121000
3376,46.739887000,0.000048000
3378,46.739942000,0.000045000
3381,46.767845000,0.000133000
3383,46.767912000,1.856173000
3385,46.768010000,0.000051000
3387,46.768102000,0.000081000
3389,46.768286000,0.000055000
3391,46.806326000,1.885911000
3392,46.812181000,0.044302000
3394,46.817646000,0.000149000
3396,46.817734000,0.000051000
3398,46.827270000,0.000128000
3399,46.887361000,1.966315000
3401,46.887544000,0.000062000
3403,46.887628000,0.000052000
3404,46.933086000,2.009568000
3406,46.942853000,0.000128000
3408,46.942939000,0.000053000
3411,46.999560000,2.075460000
3413,46.999780000,0.000094000
3415,47.007182000,0.000141000
3417,47.007259000,0.000045000
3418,47.038281000,2.113523000
3420,47.047214000,0.000070000
3422,47.047280000,0.000041000
3427,47.144140000,0.000359000
3430,47.157685000,0.000143000
3433,47.158132000,0.000380000
3438,47.168552000,0.000688000
3439,47.210832000,2.240647000
3440,47.211003000,0.000171000
3441,47.211052000,2.285622000
3443,47.211180000,0.000072000
3445,47.211275000,0.000062000
3447,47.267070000,2.296509000
3449,47.267316000,0.000080000
3450,47.267338000,2.294426000
3452,47.277483000,0.000168000
3454,47.277587000,0.000058000
3456,47.287658000,0.000169000
3458,47.287788000,0.000086000
3460,47.287869000,0.000056000
3462,47.287931000,0.000044000
3463,47.331381000,2.357831000
3465,47.331719000,0.000109000
3467,47.331875000,0.000086000
3469,47.331959000,0.000067000
3470,47.369107000,2.395058000
3472,47.377287000,0.000144000
3474,47.388119000,0.000271000
3476,47.388440000,0.000128000
3478,47.388522000,0.000059000
3479,47.407661000,2.433178000
3481,47.408002000,0.000114000
3483,47.408190000,0.000086000
3485,47.408261000,0.000053000
3486,47.427670000,2.452631000
3488,47.427969000,0.000119000
3490,47.437162000,0.000185000
3491,47.457467000,2.481992000
3493,47.457874000,0.000197000
3495,47.457965000,0.000053000
3497,47.467384000,0.000131000
3499,47.467461000,0.000047000
3501,47.477935000,0.000118000
3503,47.478018000,0.000050000
3504,47.478028000,2.507199000
3505,47.478101000,0.000073000
3506,47.478132000,2.507098000
3507,47.478194000,0.000062000
3508,47.498117000,2.521897000
3510,47.498319000,0.000075000
3512,47.498411000,0.000050000
3514,47.498469000,0.000047000
3516,47.507826000,0.000187000
3518,47.507962000,0.000076000
3520,47.508045000,0.000068000
3522,47.517460000,0.000168000
3524,47.517575000,0.000068000
3526,47.527704000,0.000130000
3528,47.527786000,0.000045000
3533,47.528136000,0.000340000
3534,47.528208000,0.000368000
3537,47.543095000,0.015233000
3538,47.557375000,2.316219000
3540,47.557646000,0.000112000
3543,47.567638000,0.000137000
3546,47.577328000,0.000091000
3547,47.607177000,2.186893000
3549,47.607385000,0.000069000
3551,47.617416000,0.000188000
3553,47.707550000,1.993002000
3554,47.707735000,1.741629000
3555,47.707831000,0.000096000
3556,47.707887000,1.757838000
3557,47.707992000,0.000105000
3559,47.708063000,0.000059000
3560,47.708075000,1.741442000
3561,47.708275000,0.000200000
3562,47.726316000,1.759980000
3563,47.726462000,0.000146000
3564,47.736422000,1.769961000
3565,47.736579000,0.000157000
3566,47.773149000,2.764025000
3567,47.773438000,0.000289000
3569,47.807326000,1.717484000
3572,47.827237000,0.000163000
3574,47.837475000,0.000142000
3576,47.837562000,0.000051000
3577,47.847230000,0.039904000
3578,47.867193000,1.354431000
3579,47.867336000,0.000143000
3586,47.892568000,0.921345000
3587,47.892674000,0.000106000
3590,47.934319000,1.412531000
3591,47.934466000,0.000147000
3593,47.940266000,0.968723000
3595,47.944503000,0.000147000
3596,47.948229000,1.176264000
3597,47.948381000,0.000152000
3606,48.168814000,0.625719000
3607,48.192361000,0.663085000
3608,48.192542000,0.000181000
3610,48.196393000,0.552893000
3611,48.196597000,0.000204000
3614,48.200541000,0.671109000
3615,48.200694000,0.000153000
3617,48.257295000,0.483200000
3619,48.257531000,0.000081000
3622,48.260450000,0.000143000
3623,48.404910000,0.535824000
3624,48.405224000,0.000314000
3626,48.424613000,0.555270000
3627,48.424854000,0.000241000
3632,48.470839000,0.000196000
3636,48.528563000,0.000141000
3637,48.647008000,0.711518000
3639,48.657535000,0.000160000
3641,48.657641000,0.000058000
3643,48.674612000,0.563932000
3644,48.674829000,0.000217000
3645,48.696368000,0.585863000
3647,48.707409000,0.000178000
3648,48.707455000,0.596681000
3649,48.707566000,0.000111000
3650,48.726624000,0.615742000
3651,48.726835000,0.000211000
3652,48.738467000,0.627520000
3653,48.738660000,0.000193000
3655,48.868451000,0.000118000
3656,48.927278000,0.798599000
3657,48.927463000,0.000185000
3659,48.938290000,0.000283000
3662,48.940131000,0.000082000
3665,48.940332000,0.000136000
3668,48.947561000,0.000069000
3671,48.958999000,0.000140000
3674,48.963714000,0.000144000
3677,48.963944000,0.000151000
3690,48.989438000,0.000277000
3692,49.027224000,0.037703000
3694,49.053228000,0.000197000
3699,49.158423000,0.752332000
3701,49.167716000,0.000162000
3703,49.167820000,0.000064000
3705,49.172569000,0.000117000
3707,49.181460000,0.000262000
3709,49.181639000,0.000106000
3711,49.181741000,0.000079000
3713,49.187266000,0.000138000
3715,49.196950000,0.000177000
3718,49.205455000,0.000111000
3721,49.205572000,0.000046000
3722,49.217387000,0.791603000
3724,49.230051000,0.000172000
3726,49.230173000,0.000078000
3728,49.230246000,0.000056000
3729,49.230259000,0.781862000
3730,49.230366000,0.000107000
3731,49.232467000,0.260734000
3732,49.232763000,0.000296000
3735,49.237357000,0.265449000
3736,49.237552000,0.000195000
3737,49.237738000,0.265522000
3738,49.237841000,0.000103000
3739,49.237874000,0.265873000
3740,49.237941000,0.000067000
3741,49.250841000,0.278762000
3742,49.251121000,0.000280000
3743,49.268712000,0.296137000
3744,49.268864000,0.000152000
3745,49.268963000,0.296588000
3746,49.269048000,0.000085000
3747,49.269101000,0.296356000
3748,49.269176000,0.000075000
3749,49.269227000,0.296300000
3750,49.269296000,0.000069000
3751,49.269348000,0.296148000
3752,49.269411000,0.000063000
3753,49.269454000,0.197559000
3754,49.269516000,0.000062000
3755,49.270597000,0.198217000
3756,49.270711000,0.000114000
3757,49.270783000,1.077565000
3759,49.270875000,0.000043000
3761,49.277833000,0.000147000
3763,49.277920000,0.000053000
3765,49.277999000,0.000056000
3767,49.287498000,0.000139000
3769,49.287584000,0.000056000
3771,49.296613000,0.000137000
3773,49.307709000,0.000237000
3774,49.307773000,0.787354000
3775,49.307923000,0.000150000
3777,49.317240000,0.244078000
3778,49.317401000,0.000161000
3779,49.317429000,0.657237000
3782,49.323448000,0.005949000
3783,49.326777000,1.129023000
3785,49.367211000,0.263231000
3786,49.367398000,0.000187000
3788,49.377345000,0.036928000
3789,49.384208000,1.125169000
3790,49.403233000,1.201963000
3792,49.403438000,0.000065000
3793,49.436919000,0.201558000
3794,49.448527000,0.212282000
3796,49.448805000,0.000095000
3798,49.448944000,0.000077000
3799,49.477211000,0.040292000
3802,49.567518000,0.000267000
3804,49.579431000,0.000125000
3805,49.596375000,0.287266000
3807,49.617586000,0.000126000
3809,49.617671000,0.000052000
3811,49.627340000,0.000116000
3813,49.627423000,0.000047000
3815,49.645447000,0.000211000
3817,49.645572000,0.000064000
3819,49.645629000,0.000045000
3821,49.668552000,0.000137000
3823,49.668791000,0.000077000
3825,49.668865000,0.000058000
3826,49.668879000,0.300321000
3827,49.715128000,0.233957000
3828,49.715398000,0.000270000
3830,49.715583000,0.000065000
3832,49.724843000,0.000122000
3842,49.767291000,0.000150000
3844,49.777967000,0.000293000
3846,49.787340000,0.000125000
3848,49.797453000,0.000127000
3850,49.797540000,0.000052000
3852,49.806572000,0.000118000
3854,49.811649000,0.000208000
3856,49.827491000,0.000132000
3858,49.827584000,0.000055000
3860,49.827646000,0.000047000
3862,49.834691000,0.000117000
3864,49.834780000,0.000055000
3866,49.848139000,0.000200000
3868,49.848316000,0.000122000
3870,49.877001000,0.000204000
3872,49.888707000,0.000128000
3874,49.888787000,0.000046000
3876,49.888846000,0.000048000
3879,49.896689000,0.000184000
3891,49.906811000,0.000130000
3893,49.906897000,0.000050000
3895,49.917256000,0.000130000
3897,49.937801000,0.000144000
3899,49.937912000,0.200231000
3900,49.967600000,0.070657000
3901,49.967751000,0.000151000
3902,49.967800000,0.070058000
3903,49.967858000,0.000058000
3904,49.967877000,0.070438000
3905,49.967929000,0.000052000
3906,49.967947000,0.070062000
3907,49.968000000,0.000053000
3908,49.968018000,0.069995000
3909,49.968067000,0.000049000
3910,49.968085000,0.069929000
3911,49.968135000,0.000050000
3912,49.970351000,0.073195000
3913,49.970467000,0.000116000
3914,49.972643000,0.075338000
3915,49.972860000,0.000217000
3916,49.974511000,0.076931000
3917,49.974787000,0.000276000
3919,49.987461000,0.000134000
3921,49.987546000,0.000049000
3923,49.998262000,0.000138000
3925,49.998483000,0.000082000
3927,49.998582000,0.000075000
3930,50.038862000,0.142217000
3931,50.058322000,0.058381000
3932,50.058496000,0.000174000
3936,50.142921000,0.083919000
3938,50.143254000,0.000104000
3940,50.146938000,0.000116000
3942,50.187254000,0.000172000
3944,50.198196000,0.000118000
3947,50.198306000,0.000042000
3948,50.277558000,0.139203000
3950,50.277813000,0.000083000
3951,50.307806000,0.168391000
3955,50.308135000,0.000153000
3956,50.310064000,0.002000000
3960,50.317661000,0.000099000
3962,50.327897000,0.000132000
3966,50.328029000,0.000062000
3968,50.338098000,0.000274000
3971,50.338382000,0.000130000
3974,50.347437000,0.000127000
3977,50.397225000,0.040148000
3982,50.448126000,0.000136000
3983,50.507444000,0.139265000
3986,50.507625000,0.000050000
3996,51.638269000,0.587077000
3997,51.639263000,0.000994000
3999,51.639360000,0.000063000
4001,51.639422000,0.000047000
4003,51.639493000,0.000057000
4005,51.639548000,0.000040000
4007,51.642431000,0.000184000
4009,51.651254000,0.000184000
4011,51.657289000,0.000112000
4012,51.657319000,0.382361000
4013,51.657393000,0.000074000
4014,51.657412000,0.479449000
4015,51.657490000,0.000078000
4018,51.948081000,0.667628000
4019,51.948353000,0.000272000
4020,51.948378000,0.766992000
4021,51.948436000,0.000058000
4023,52.007442000,0.348877000
4025,52.007662000,0.000077000
4026,52.034366000,0.090971000
4030,52.458822000,0.509640000
4032,52.459137000,0.000098000
4034,52.459953000,0.000169000
4036,52.460408000,0.000127000
4046,53.080584000,0.616079000
4047,53.117252000,0.036668000
4049,53.124439000,0.150875000
4050,53.124613000,0.000174000
4051,53.140320000,0.166619000
4052,53.140492000,0.000172000
4054,53.186379000,0.212379000
4055,53.186514000,0.000135000
4056,53.206390000,0.232326000
4057,53.206532000,0.000142000
4058,53.226388000,0.252260000
4059,53.226526000,0.000138000
4060,53.266655000,0.292740000
4061,53.266817000,0.000162000
4068,53.460476000,0.486703000
4069,53.460659000,0.000183000
4070,53.470413000,0.496581000
4071,53.470578000,0.000165000
4072,53.536454000,0.268633000
4073,53.536642000,0.000188000
4075,53.556299000,0.288264000
4076,53.556485000,0.000186000
4078,53.564306000,0.296115000
4079,53.564478000,0.000172000
4081,53.596565000,0.328175000
4082,53.596888000,0.000323000
4084,53.606274000,0.337714000
4085,53.606437000,0.000163000
4087,53.766531000,0.621518000
4088,53.766727000,0.000196000
4090,53.797452000,0.000173000
4092,53.797807000,0.000307000
4093,53.827410000,0.289740000
4095,53.827679000,0.000081000
4097,53.827782000,0.000054000
4098,53.887390000,0.329921000
4100,53.887569000,0.000066000
4102,53.887649000,0.000046000
4104,54.498518000,0.933338000
4106,54.498708000,0.000073000
4108,54.498802000,0.000050000
4111,54.662398000,1.064314000
4113,54.664811000,0.000130000
4115,54.664902000,0.000049000
4116,54.757259000,1.148980000
4118,54.767658000,0.000116000
4120,54.767732000,0.000046000
4122,54.767787000,0.000039000
4127,55.112512000,0.137970000
4128,55.112647000,0.000135000
4129,55.126411000,0.152123000
4130,55.126563000,0.000152000
4131,55.130322000,0.156259000
4132,55.130464000,0.000142000
4133,55.198431000,1.053695000
4134,55.198670000,0.000239000
4136,55.464001000,0.489580000
4137,55.464192000,0.000191000
4143,57.117134000,0.142845000
4144,57.117318000,0.000184000
4145,57.124411000,0.149995000
4146,57.124568000,0.000157000
4147,57.148264000,0.173724000
4148,57.148453000,0.000189000
4149,57.174845000,0.200241000
4150,57.175123000,0.000278000
4151,57.186358000,0.211691000
4152,57.186511000,0.000153000
4156,58.799353000,0.000632000
4157,58.799435000,0.000458000
4158,58.808889000,0.009872000
4161,59.249095000,0.440206000
4162,59.307480000,0.340238000
4163,59.307879000,0.000399000
4165,59.629474000,0.408545000
4166,59.629685000,0.000211000
4167,59.730524000,0.421440000
4169,59.737411000,0.000118000
4171,59.739535000,0.002065000
4172,60.143878000,0.404343000
4176,60.686411000,0.058172000
4177,60.686602000,0.000191000
4181,61.002199000,0.003859000
4182,61.118515000,0.430631000
4183,61.398795000,0.710841000
4185,61.399354000,0.000198000
4187,61.628380000,0.088954000
4188,61.628512000,0.000132000
4192,61.768718000,0.138336000
4193,61.848670000,0.218106000
4195,61.927255000,0.000420000
